,P_el,T_htf_hot_des,T_amb_des,W_dot_net_des,eta_thermal_calc,m_dot_htf_des,cycle_cost,cycle_spec_cost,cycle_spec_cost_thermal,W_dot_net_less_cooling,eta_thermal_net_less_cooling_des,mc_W_dot,mc_cost,rc_W_dot,rc_cost,c_tot_cost,c_tot_W_dot,t_W_dot,t_cost,LTR_UA_calculated,recup_total_UA_calculated,recup_total_cost,LTR_cost,HTR_UA_calculated,HTR_cost,NTU_LTR,NTU_HTR,UA_PHX,eff_PHX,q_dot_PHX,PHX_cost,mc_cooler_P_in,mc_cooler_T_in,mc_cooler_UA,mc_cooler_cost,mc_cooler_W_dot_fan,cooler_tot_cost,cooler_tot_UA,T_turb_in,t_T_out_des,HTR_LP_T_out_des,T_co2_PHX_in,eta_pb,T_pH,C_pb,cycle_spec_cost_Sandia
372,61.0,800.0,35.0,62.22,0.4902719387948715,686.3105706359455,86.97903428245154,1397.9272626559232,685.364509356527,60.9756,0.4804665000189742,12.534982585498424,11.531810777829175,11.421324025769758,10.722541253337877,22.25435203116705,23.956306611268182,86.17630661126817,18.549399000871123,4.60838997662787,10.799342520527302,13.499178150659128,5.760487470784837,6.190952543899432,7.73869067987429,7.126736488308206,11.250065509277512,6.451193358489424,0.9016187094678562,126.90916015495772,22.579176754712982,9.200322087642924,101.79920741773412,4.389968845670107,10.096928345041244,1.2444000000000002,10.096928345041244,4.389968845670107,780.0000000000001,650.1810473747795,240.0,596.7097145283549,0.4804665000189742,800.0,86.97903428245154,538.5310901982406
373,61.0,775.0,35.0,62.22,0.4823970709046737,709.7107950231918,89.12849455372812,1432.4733936632613,691.020969252035,60.9756,0.4727491294865802,13.313545586131651,12.091500785161037,12.251101426693731,11.325991728141034,23.417492513302072,25.564647012825382,87.78464701282539,18.785572775472204,4.682775340440683,11.029287806764549,13.786609758455686,5.853469175550854,6.3465124663238655,7.933140582904833,7.224462315355619,11.1053211451235,6.553139416297029,0.9000846134907858,128.98088266438762,22.9359879570396,9.13079613564912,104.21029468987592,4.436013717155892,10.202831549458551,1.2444000000000002,10.202831549458551,4.436013717155892,755.0000000000001,626.3371972301572,240.0,574.8594893527867,0.4727491294865802,775.0,89.12849455372812,500.55717110375014
374,61.0,750.0,35.0,62.22,0.4744748458030812,736.1215465457683,90.45075377621455,1453.72474728728,689.7558253092554,60.9756,0.4649853488870196,12.718201073993882,11.664174084729426,11.9605440288204,11.11865263564043,22.78282672036985,24.678745102814283,86.89874510281429,18.65565482784754,5.290830045947019,11.676519911594944,14.595649889493682,6.613537557433774,6.385689865647926,7.9821123320599074,7.080292707445309,10.790894674267902,6.657161505654952,0.8982936992441195,131.1344543348518,23.30006526979233,9.347059007757396,96.52233485741289,4.83328568204833,11.11655706871116,1.2444000000000002,11.11655706871116,4.83328568204833,730.0,606.4664864460196,225.6584992607773,553.4191385049395,0.4649853488870196,750.0,90.45075377621455,459.7580321951904
375,61.0,725.0,35.0,62.22,0.4669740605807487,764.2834682485787,92.26511695961418,1482.8851970365506,692.4689218352415,60.9756,0.4576345793691336,12.86282243679383,11.768366089587738,12.084975039413616,11.20947296350928,22.97783905309702,24.947797476207448,87.16779747620744,18.69515552919341,5.705692068498565,12.217805224888677,15.272256531110845,7.132115085623207,6.512113156390109,8.140141445487636,7.029996125249043,10.569690063472148,6.756764357349516,0.8963211732814561,133.24080554414647,23.648675250723304,9.44121671375414,93.848831899534,5.074430693691124,11.671190595489586,1.2444000000000002,11.671190595489586,5.074430693691124,705.0,584.8027763261737,220.0,532.18555121293,0.4576345793691336,725.0,92.26511695961418,427.29686451541545
376,61.0,700.0,35.0,62.22,0.4585835665471192,791.9117785754884,94.81494905173552,1523.86610497807,698.8199533611099,60.9756,0.4494118952161767,13.679059042622248,12.351832972108651,13.059104283076072,11.91426081013425,24.2660937822429,26.73816332569832,88.95816332569834,18.957033924796303,5.790997128930168,12.464468874628412,15.580586093285516,7.238746411162709,6.6734717456982455,8.341839682122806,7.084978624732779,10.404610244385626,6.872089621380646,0.8947128566546727,135.6786516980585,24.052313674832263,9.348073930121986,96.035512193425,5.199531120251533,11.958921576578526,1.2444000000000002,11.958921576578526,5.199531120251533,680.0,560.6180813667278,220.0,510.1498563102176,0.4494118952161767,700.0,94.81494905173552,403.292802785425
377,66.0,1000.0,35.0,67.32000000000001,0.5393206674673218,591.6729929234075,81.41859644358622,1209.426566304014,652.2687429917918,65.9736,0.5285342541179753,11.425218653962066,10.720959001959317,9.42121025833202,9.212159753194936,19.93311875515425,20.846428912294087,88.1664289122941,18.841433492450523,3.641759341913593,9.59141934773109,11.989274184663865,4.552199177391991,5.949660005817497,7.437075007271872,7.215690052401729,12.634832452601302,6.34913561388295,0.91270709271524,124.8236977754594,22.22197464859033,9.081445489421624,108.76918695960283,3.666432766403156,8.43279536272726,1.3464000000000005,8.43279536272726,3.666432766403156,980.0,830.6850062543348,275.65865987053417,770.8863111322765,0.5285342541179753,1000.0,81.41859644358622,996.227964955064
378,66.0,975.0,35.0,67.32000000000001,0.5339846234141611,606.8683177155846,82.62345410094133,1227.324035961695,655.372163150154,65.9736,0.5233049309458779,11.64329205249845,10.881576003201802,9.73015149797576,9.448929408941384,20.33050541214319,21.37344355047421,88.69344355047421,18.91841872218553,3.770087505727005,9.797473298698565,12.246841623373207,4.712609382158757,6.02738579297156,7.53423224121445,7.206094552547495,12.477804535321908,6.413783289870533,0.911471141919416,126.07104595928838,22.448241514546865,9.093704664530764,107.93687252497944,3.773672534214148,8.67944682869254,1.3464000000000005,8.67944682869254,3.773672534214148,955.0,808.1440233790378,271.0438826032879,749.0849658108684,0.5233049309458779,975.0,82.62345410094133,922.1785087733826
379,66.0,950.0,35.0,67.32000000000001,0.5284104037398246,623.4470291921542,83.77207409303789,1244.386127347562,657.5465759599621,65.9736,0.517842195665028,11.671441390512198,10.902261737036197,9.949203276817356,9.615833822403976,20.518095559440173,21.62064466732956,88.94064466732958,18.95447956542098,3.946108343338137,10.042829045241458,12.553536306551823,4.932635429172672,6.096720701903322,7.620900877379151,7.171938321734551,12.294715825774478,6.482064389179152,0.910134081039808,127.40097379525974,22.68722536212704,9.146117565341797,105.32642333026256,3.9385814345642967,9.05873729949788,1.3464000000000005,9.05873729949788,3.9385814345642967,930.0,786.2267292203711,264.3516971444585,727.4462195298618,0.517842195665028,950.0,83.77207409303789,850.7688900193383
380,66.0,925.0,35.0,67.32000000000001,0.522735238531054,640.9343565375241,85.10559855127184,1264.1948685572163,660.8392061649911,65.9736,0.5122805337604328,11.831801164871074,11.019901014644104,10.255441214571873,9.84786397288263,20.867764987526733,22.087242379442948,89.40724237944296,19.02245909995051,4.116045440772937,10.300745623542811,12.875932029428515,5.145056800966171,6.184700182769875,7.730875228462344,7.152473267756756,12.126461680662525,6.552585621455465,0.9087451112375288,128.78412442439685,22.93404967509413,9.17824833977032,104.29944021752571,4.089301199683459,9.405392759271956,1.3464000000000005,9.405392759271956,4.089301199683459,905.0,763.9527098339046,259.38173344048334,705.8336597584043,0.5122805337604328,925.0,85.10559855127184,784.8476056609294
381,66.0,900.0,35.0,67.32000000000001,0.5167287683429371,657.7786719568301,86.73208647810785,1288.355414113307,665.7303063227238,65.9736,0.5063941929760784,12.504059136509063,11.50943001444185,10.84090809195996,10.287400448591008,21.79683046303285,23.344967228469024,90.66496722846904,19.205144080379448,4.176696462066984,10.473194326966867,13.091492908708585,5.220870577583729,6.296497864899884,7.870622331124855,7.205286424639662,11.997104010165446,6.629118225235332,0.907545209232777,130.28111482138686,23.20191378832366,9.109359131073456,106.54913835849624,4.102915320723171,9.436705237663292,1.3464000000000005,9.436705237663292,4.102915320723171,880.0000000000001,740.0964630132249,259.0613330603709,683.6780568043498,0.5063941929760784,900.0,86.73208647810785,726.6649086127546
382,66.0,875.0,35.0,67.32000000000001,0.5102256542535595,678.1606852271393,87.98987009403476,1307.0390685388404,666.8848638801928,65.9736,0.5000211411684883,12.308338586213951,11.367502158709026,10.948582761185303,10.371872844275146,21.73937500298417,23.256921347399256,90.57692134739926,19.192381549914423,4.472870599813848,10.831688241239446,13.539610301549306,5.591088249767309,6.358817641425598,7.948522051781997,7.131908459501172,11.768302012993995,6.71262399265609,0.9060364742243096,131.9416211999112,23.49418397429632,9.215977869053138,102.1243580362272,4.3583996805611,10.024319265290533,1.3464000000000005,10.024319265290533,4.3583996805611,855.0000000000001,718.9211502504218,249.45253657615467,662.1514523076005,0.5000211411684883,875.0,87.98987009403476,666.7727734025445
383,66.0,850.0,35.0,67.32000000000001,0.5037897052049243,698.5421891110448,89.57165906842216,1330.535636785831,670.3101562209802,65.9736,0.4937139111008258,12.59065301997671,11.572072426133923,11.327606063680989,10.653247514661915,22.22531994079584,23.91825908365769,91.2382590836577,19.28814908378383,4.66699094455671,11.12562028304134,13.907025353801671,5.833738680695888,6.458629338484629,8.073286673105786,7.124195051294618,11.588685991274913,6.797125582589669,0.9045863157284684,133.62718472505614,23.78993953906384,9.23279684888874,101.2595868942517,4.504880500424781,10.361225150976995,1.3464000000000005,10.361225150976995,4.504880500424781,830.0000000000001,696.3436491285822,245.1457660953841,640.3864613057028,0.4937139111008258,850.0,89.57165906842216,614.381764999436
384,66.0,825.0,35.0,67.32000000000001,0.497052846368842,720.1881753258923,91.27926658972552,1355.9011674053104,673.9545346536453,65.9736,0.4871117894414651,12.929318134587504,11.816188663059108,11.756263111296986,10.9690595790258,22.785248242084908,24.68558124588449,92.0055812458845,19.398989816925823,4.866126606850933,11.432291757113443,14.290364696391803,6.082658258563665,6.566165150262511,8.207706437828138,7.121403688525967,11.407346091583593,6.887339474430616,0.9031041630050688,135.43831504395948,24.10568816050716,9.242186768305547,100.6511055359784,4.651728553832964,10.698975673815818,1.3464000000000005,10.698975673815818,4.651728553832964,805.0000000000001,673.6377024814593,241.1745745122973,618.5927835955118,0.4871117894414651,825.0,91.27926658972552,566.6063022939284
385,66.0,800.0,35.0,67.32000000000001,0.4902719387948711,742.5655354421733,93.21369948346994,1384.6360588750729,678.8482051099713,65.9736,0.4804665000189736,13.562440174473709,12.268935904708297,12.357498126242694,11.40793704538735,23.676872950095643,25.919938300716403,93.23993830071642,19.576684000138865,4.986126859958026,11.68453453040658,14.605668163008223,6.232658574947533,6.698407670448553,8.373009588060691,7.12673648830819,11.250065509277524,6.979979699349603,0.9016187094678558,137.3115503315938,24.42992894772361,9.200322087642924,101.79920741773412,4.749802357610252,10.924545422503584,1.3464000000000005,10.924545422503584,4.749802357610252,780.0000000000001,650.1810473747795,240.0,596.7097145283553,0.4804665000189736,800.0,93.21369948346994,524.4826386346547
386,66.0,775.0,35.0,67.32000000000001,0.4823970709046737,767.8838110086997,95.51207581012162,1418.7771213624717,684.4139276118211,65.9736,0.4727491294865801,14.404819814503105,12.864401869139682,13.255290068226008,12.049960691080384,24.914362560220063,27.66010988272911,94.98010988272912,19.825937323886347,5.066609384739107,11.933327790925588,14.916659738656984,6.3332617309238834,6.8667184061864805,8.5833980077331,7.224462315355619,11.1053211451235,7.090281991403216,0.9000846134907857,139.55308616146863,24.81598696991125,9.13079613564912,104.21029468987592,4.79962139888998,11.039129217446956,1.3464000000000005,11.039129217446956,4.79962139888998,755.0000000000001,626.3371972301572,240.0,574.8594893527867,0.4727491294865801,775.0,95.51207581012162,487.77979414365313
387,66.0,750.0,35.0,67.32000000000001,0.4744748458030802,796.459378229849,96.9576242575898,1440.249914699789,683.3623561950819,65.9736,0.4649853488870186,13.760676571862252,12.40976000942017,12.940916490199212,11.829368271950344,24.239128281370512,26.701593062061463,94.02159306206148,19.68882438526904,5.724504639877119,12.633611707627344,15.792014634534183,7.155630799846399,6.909107067750227,8.636383834687784,7.080292707445305,10.790894674267896,7.20283048152887,0.8982936992441191,141.8831801000039,25.209906685351044,9.347059007757396,96.522334857413,5.22945663959349,12.02775027106503,1.3464000000000005,12.02775027106503,5.22945663959349,730.0,606.4664864460196,225.6584992607773,553.4191385049394,0.4649853488870186,750.0,96.9576242575898,448.401971789855
388,66.0,725.0,35.0,67.32000000000001,0.4669740605807486,826.9296541705937,98.91613633231904,1469.3424885965392,686.1448282837482,65.9736,0.4576345793691335,13.917152144727757,12.520612073681166,13.07554676395572,11.925993927967063,24.44660600164823,26.99269890868348,94.3126989086835,19.73051267651748,6.173371746244357,13.21926466955168,16.5240808369396,7.7167146828054465,7.045892923307322,8.807366154134153,7.02999612524904,10.569690063472205,7.310597501394494,0.8963211732814562,144.16218304776507,25.587091254880733,9.44121671375414,93.848831899534,5.490367635796955,12.627845562332997,1.3464000000000005,12.627845562332997,5.490367635796955,705.0,584.8027763261737,220.0,532.18555121293,0.4576345793691335,725.0,98.91613633231904,417.05134634287236
389,66.0,700.0,35.0,67.32000000000001,0.4585835665471192,856.8225800980696,101.644760619008,1509.874637834343,692.4036964571129,65.9736,0.4494118952161766,14.800293390378176,13.141374755456336,14.12952266693477,12.675832533824495,25.81720728928083,28.929816057312948,96.24981605731296,20.00689416989849,6.265669024744103,13.486146651237298,16.857683314046625,7.832086280930128,7.220477626493197,9.025597033116496,7.084978624732779,10.404610244385625,7.435375655918199,0.8947128566546726,146.7998526569158,26.023814795713697,9.348073930121986,96.035512193425,5.625722195681894,12.939161050068355,1.3464000000000005,12.939161050068355,5.625722195681894,680.0,560.6180813667278,220.0,510.1498563102176,0.4494118952161766,700.0,101.644760619008,393.8356689146942
390,71.0,1000.0,35.0,72.42,0.5393206674673221,636.4967045085135,86.7928690337883,1198.4654658076263,646.3571949559042,70.97160000000001,0.5285342541179757,12.290765521686463,11.354735475991864,10.134938308205657,9.756742576945816,21.11147805293768,22.42570382989212,94.84570382989212,19.80673737608222,3.917650201149464,10.318042025589511,12.89755253198689,4.89706275143683,6.400391824440049,8.00048978055006,7.215690052401707,12.634832452601302,6.83013073614694,0.9127070927152398,134.2800385160244,23.90545757651429,9.081445489421624,108.76918695960283,3.944192824464013,9.071643496267232,1.4484,9.071643496267232,3.944192824464013,980.0,830.6850062543348,275.65865987053417,770.8863111322765,0.5285342541179757,1000.0,86.7928690337883,968.7411760374499
391,71.0,975.0,35.0,72.42,0.5339846234141612,652.8431902697953,88.08050248052588,1216.2455465413682,649.4564201490432,70.97160000000001,0.5233049309458782,12.52535963223318,11.524847455873712,10.467284187216343,10.007509025101433,21.532356480975142,22.992643819449523,95.41264381944951,19.887666793040307,4.055700195554774,10.539706124357537,13.17463265544692,5.069625244443468,6.484005928802763,8.105007411003454,7.2060945525474,12.477804535321866,6.899675963346419,0.911471141919416,135.62188277438594,24.148865871712463,9.093704664530764,107.93687252497926,4.059556817109146,9.336980679351038,1.4484,9.336980679351038,4.059556817109146,955.0,808.1440233790378,271.04388260328733,749.0849658108684,0.5233049309458782,975.0,88.08050248052588,897.0426169757122
392,71.0,950.0,35.0,72.42,0.5284104037398246,670.6778647370143,89.31213290212736,1233.252318449701,651.6633555050813,70.97160000000001,0.5178421956650282,12.555641495854031,11.546756040336488,10.702930797788364,10.18428010167175,21.73103614200824,23.258572293642395,95.6785722936424,19.925575142838152,4.245055945106089,10.803649427456577,13.50456178432072,5.306319931382611,6.558593482350489,8.19824185293811,7.171938321734673,12.294715825774498,6.973129873207905,0.910134081039808,137.05256271914303,24.405954556227663,9.146117565341797,105.32642333026256,4.23695881597069,9.745005276732586,1.4484,9.745005276732586,4.23695881597069,930.0,786.2267292203711,264.3516971444608,727.4462195298618,0.5178421956650282,950.0,89.31213290212736,827.9053809231038
393,71.0,925.0,35.0,72.42,0.5227352385310523,689.4899896085477,90.7391956016845,1252.9576857454365,654.965134727456,70.97160000000001,0.5122805337604311,12.728149737967362,11.671349640459423,11.032368579312164,10.430026865618698,22.101376506078125,23.760518317279526,96.18051831727954,19.997037475463443,4.427867065073911,11.081105140477828,13.851381425597284,5.534833831342389,6.653238075403918,8.316547594254898,7.152473267756756,12.126461680662532,7.048993623080964,0.908745111237526,138.5404974868516,24.67147768078337,9.17824833977032,104.29944021752571,4.399096745114031,10.117922513762272,1.4484,10.117922513762272,4.399096745114031,905.0,763.9527098339046,259.3817334404823,705.8336597584034,0.5122805337604311,925.0,90.7391956016845,764.0772761293846
